X,Y,C1
227735.31683260028,3981150.58856761,72.92886936023848
227767.6180339515,3980907.127937809,72.92345215027734
227955.8883874209,3980580.7754006167,74.35804269116626
228077.95551598197,3981101.7856608415,74.57387235418193
228164.15626961435,3980772.372919752,74.3332408281098
228213.0858838189,3981171.8036750257,75.8881780663082
228371.86772201947,3980960.870793268,74.11367925434885
227151.1107499326,4023515.992908049,69.48641855881047
227941.6410109492,4025043.107956141,69.26388976954317
227172.20730053773,4122919.887814157,56.11615290479106
227201.3916580983,3988909.147315098,71.84677311545586
227219.0515833454,3944770.056977724,73.34854740528883
228051.618980326,3943814.176227657,73.66772228894287
228069.48349256243,3944245.7435265807,73.46373921527577
228098.2555310672,3945086.7903007753,73.6896658251354
228183.3911271592,3943725.1825784976,73.42304950939128
228254.1876518381,3945012.995292048,73.42280698468767
228492.0103767062,3944538.256924523,73.49784610777667
228956.6363889716,3943273.934817727,73.62719344128017
227228.8686764821,3990454.135553613,72.53920094218421
228171.95486870312,3990435.855840046,71.75412125445298
228931.4784334699,3990410.7972555854,71.8711468481682
229000.62448240587,3991086.056172329,71.73016327837539
227240.1184880562,3940284.3796599726,73.71976611054309
228010.61782704983,3941019.218771812,73.69170253769732
228198.62600113524,3940415.8202051534,73.7120820370258
228875.6088137593,3940945.0090024034,72.79577916145095
227242.82640787784,4000892.96156531,75.46061214879295
227496.59583005405,3999773.24885818,75.25506998774551
228808.58927013836,3999554.195831452,76.0743456586851
227259.49289953493,3923496.039476264,67.64714528814663
227261.84349781863,4014192.392051895,69.21953249620212
228787.578184674,4014148.613088883,69.06304714331357
227285.2347344129,3951107.491010706,73.0765732733885
227559.79502466109,3949254.942254208,73.1895254419799
228935.5233113833,3949950.09506779,73.37431936715971
227286.35390040916,3947477.382958836,73.72075105780876
227416.1755726771,3948996.6823298167,73.15686132399125
227856.1803722882,3948986.760415013,73.47926327104838
227944.71618068643,3947966.431657192,73.3081224967848
228273.1316373681,3947240.297788795,72.91757358275645
228606.97881603835,3949013.238204012,73.59156458252704
228870.16002050144,3947977.504635402,73.50612164460173
227292.3100806629,3995755.1190485614,75.44830278271404
228648.04341523047,3997121.791661333,76.12136327954019
228686.4883685162,3995208.909135333,76.0699901129877
228717.60018789017,3996672.256580012,76.12658498489333
227293.64705274027,4017429.400782692,69.27303641550772
227335.1413339052,4019049.3411276415,69.2496426805773
228880.2681690102,4018913.590593777,68.98933448186877
228887.12767851655,4017372.467452821,69.09260051076718
227313.1998990941,4108199.3241654513,66.45733177635204
228969.38512862907,4107281.563302984,66.7074019679298
227360.74866953696,3978515.9338597497,73.64881022536022
227363.52952530628,3942761.151163298,73.56341686845757
227892.44833739445,3941927.383932418,73.40459288449853
228025.7222709985,3942919.7231360096,73.42262385378903
228223.7841182256,3941714.44771792,73.6235827928867
228631.8005931049,3942613.046759815,73.43255994241123
228731.9562321084,3941728.211395246,73.30367786037995
227610.79184311916,3937912.9564147545,73.24090580929041
227438.58554748053,4004005.9294470535,76.06686946348519
228194.4308170277,4003272.643462428,76.08229700432473
228452.2309042973,4004568.1297214977,75.94060070887235
228969.45819503884,4004041.375311015,76.05282777809481
227458.5006071695,3976723.2101699,73.82962724034927
227463.4382794984,3951589.5763208224,73.39237508386894
228087.11832458444,3952967.7027755072,72.95174481854606
228771.37029997853,3951235.819572561,72.8218530418304
227468.4666082644,3945649.553879548,73.70549922364222
228630.56511701323,3946966.9549019816,73.69499394438911
227500.77595358773,3974966.519945045,72.45175778320153
228479.15891064948,3973942.4417277407,73.85869803313756
227527.46788730595,3963749.637550519,74.78145311266016
227583.5403445257,4020442.084519709,69.1223617565382
228315.9979663284,4019891.213177969,69.6502637940309
228438.26955075056,4021197.9432229134,68.97751263993894
227667.19207258383,4134892.435218998,56.45774400033549
227713.67510484604,3992019.455115142,71.76264674020727
227721.60154659348,3991208.741736612,71.79301182299541
227762.9872613292,3967910.007876188,74.97997938049615
228858.4461921052,3968486.172044221,75.7115056540843
227793.2528197037,4105082.318380289,65.2245908420605
227805.4608075095,3957889.1106978967,75.18888719049157
227870.8153718868,3959517.524566387,75.62349888357804
227889.3137056052,3961115.239098061,75.0031825603023
227907.24533945444,3962867.343031713,75.16144972733981
228857.3820490949,3961839.98955732,75.5115885813154
227976.45340535717,3966058.026118957,75.0378710171435
228048.87836880164,4001694.099416173,76.0652138611718
228472.6391283692,4002906.6846908,76.08638032841606
228475.86982341929,4001300.303865465,76.06632749501489
228117.8349741126,3981617.1174042574,69.3401881822306
228119.43676137755,3981817.98923263,68.63462937512134
228316.8803885599,3982975.17723315,68.9472783644549
228331.9605886137,3981607.614799568,69.60210496315692
228340.07231276963,3981811.5061433786,69.23693700178342
228604.3467247669,3981799.6837578192,69.29482121420516
228611.04687859464,3981981.7270638105,69.10843850474255
228620.6213270276,3982241.995180997,69.01687305542215
228841.40401991105,3982723.98055539,68.946258770803
228902.1089539723,3981851.700265845,68.9391735848191
228156.3646199125,3955062.378121971,72.88205113790387
228332.71873323712,3953999.14678804,73.06129421706136
228195.1685963265,4006518.639616993,69.67351399393266
228575.059299216,4006118.728154714,69.31282531535024
228653.6764049297,4012428.183209466,68.51803968999106
228239.51950890457,4008138.097162598,69.6668173424229
228606.7983706997,4007665.276139984,69.53965025650999
228306.3441727942,3984588.063255871,69.47198551018889
228494.4844530179,3983301.5614511697,68.8266520213137
228959.9188372837,3983251.771268237,68.58536963812882
228424.3421668801,4137387.545092592,64.64663967368246
228505.95396180407,3937167.702715009,72.7691061700705
228654.58281409,3985995.828742272,68.64173738979642
228962.1558590797,3985984.1123750103,68.64173738979642
228663.79504211235,3971686.9559287126,73.29056164226509
229052.05869874716,3949041.8692734055,72.44736798957513
229506.36876457647,3949141.974853294,72.67560600834466
229512.68114480388,3949084.2651255466,71.16261564490249
229842.80818384123,3949008.804905204,70.0472866036332
229902.0631789338,3948870.52454099,70.1902227447642
230303.348600276,3948857.1245373497,69.98121347035196
230310.8810776501,3949057.678934736,67.91269800062481
230438.9242289365,3947231.929983608,72.50021610228424
230473.79351688747,3948241.591849244,69.1282491382881
230481.62808566005,3948658.700438186,69.04196726286767
230515.42467774023,3948834.3590191496,66.86076937141333
230518.72473668028,3949059.929601213,68.59827574184725
230654.8458108788,3948846.34990866,68.98363264742495
230699.0209031744,3949029.5907752975,67.76043703211435
230779.40306525957,3948295.4179090806,69.01231243099723
230817.4996978135,3948825.9881713954,68.57428806886718
230823.0624021132,3949123.566364231,72.87520878889563
230860.66929931263,3947569.1173740486,73.33801274140528
230912.73880661628,3949037.558847285,67.74671211368378
230916.76773125105,3949179.691060135,68.73600750081825
230944.1123925906,3948121.182245968,69.02340422407437
229087.04378836823,4022149.569612498,69.36821746270533
229122.91865896364,3940540.581549976,73.24786005742261
229232.110754897,3939486.901229261,72.9907393262472
229794.2338689646,3940717.720703151,73.57304361434558
229934.31381068312,3940789.496009559,73.21126357459694
230012.5418133012,3939870.1500895135,73.686582296761
230202.495214189,3939235.054656773,72.86655182954999
230878.10823172543,3940262.31957793,73.35803309089005
230999.2141802029,3939915.402868568,73.245328396486
229541.04290740727,3949512.747467455,70.42878538663007
229917.2464493931,3949271.641838348,68.7346934128834
229934.706708789,3949732.773168116,69.30744272260812
230142.9080682558,3949926.4573495775,67.4818578141536
230150.53704863455,3950127.020415776,72.89864706917977
230318.50802337323,3949258.352680156,69.28242308226679
230335.93394735944,3949719.0397403706,70.52313739530005
230336.52270808257,3949436.599648815,70.40907654234933
230529.33290308583,3949224.5298404936,68.70206641602286
230530.2719101509,3949405.07126414,68.69652546896803
230536.8822639422,3949757.470446933,71.22781766904423
230543.09408246863,3949884.666281161,70.27499997712553
230552.838980662,3950113.473564694,68.81524131138286
230572.40220038028,3950289.130531831,70.25168543393505
230623.20040923887,3949348.503249876,69.80531129272373
230644.3720553827,3949909.6949849,70.39772490137547
230729.3648446796,3949764.854595104,69.73534539047546
230743.6493676218,3949877.3682424375,69.80304937865132
230752.3057934372,3950106.319309915,69.85188840952533
230884.05323557064,3951005.4335902296,72.95124523295966
230959.2033239768,3949961.354791634,69.84384797317826
229143.7715371705,3941889.3847289416,73.01279670056591
229823.50715874133,3942883.4583908007,73.14421291827567
229841.7037763546,3941957.817411624,73.09875685954277
230118.20831866853,3942966.028429566,73.698322472209
230445.4275157516,3941993.0474158577,73.30775128550378
230504.5184367982,3942964.886954528,72.96480898089641
230824.30472642623,3941332.172458072,73.20097854737057
230920.73598258843,3942467.224206805,73.3058605827124
229150.43830513948,3982943.365760192,68.57780930170522
230259.84556562355,3983104.396105768,67.97304920584646
230544.4181651898,3982825.4606324816,70.87100906087151
230668.4619836897,3982891.853716448,71.22597861098421
230807.0749890957,3982900.603971801,71.15774997753115
230852.7000043972,3983066.2377735376,71.29484325309878
230988.5603895048,3981273.319993412,71.9927229361745
229153.85960520536,4061702.562146088,69.97744002544192
229161.9025910428,4023812.3226098553,69.17188876565304
230317.8443032109,4024182.288547679,69.15447400708905
229168.5611988833,4011344.548191833,69.62485561921542
229379.27982792992,4012505.7917830367,68.39112997723298
230384.58921637863,4012469.954522265,68.93557566415019
230725.3189475101,4011299.188769533,69.0488643976364
229178.54869055835,3938940.5896187546,73.70249983649151
229573.7678213161,3937875.9127623127,73.38796509385033
230735.94112254409,3937785.672123262,73.70825361134746
230980.74344851065,3937605.832506989,70.29730698810143
230985.4189730688,3937405.580599505,70.9624111898042
230991.82363136968,3937780.744302874,70.9691870330539
229180.265951292,3975688.2304244144,73.66068898635314
229198.37657858964,3976218.543688596,73.89836072114453
230053.0852067081,3977121.354304941,73.03657640904342
230182.9681099332,3975667.798691781,73.77910043551752
229204.00602130004,3983644.079715029,68.55922399023504
229280.998591054,3984580.645034037,69.91641202954574
229315.47634906537,3984744.4063302753,67.24022121803283
230079.68028440472,3983727.550386665,69.56633751885887
230086.2876780025,3983928.043488652,69.56633751885887
230263.07976537,3984121.857670404,69.31407718072305
230266.4476116677,3983304.8889574376,67.95816610821909
230332.21395936937,3985123.4151755897,72.31197453682663
230488.95184741105,3983499.193999736,70.9920561101312
230503.45982263947,3983913.2451479663,71.39570630763801
230682.4618413076,3983292.913889368,70.91883592231925
230696.9323449072,3983706.0659445766,71.4400413083022
230890.0767555168,3983487.573293452,71.01232424607537
229248.82764506183,3955442.3415411487,73.28428114584732
230537.14507986605,3955713.1840457567,72.60629343795098
229249.1898981837,3977917.804938261,76.8259567518615
229272.9727248548,3978323.7850429458,77.49887371365898
229257.79518471315,3943915.2380985487,73.42874636518413
229673.06910302828,3944648.138805149,70.47060326253684
230649.0203332048,3944955.716194136,73.06610759000537
230678.1756305914,3944933.1781703103,73.0933891444191
229274.626219214,3985372.848848925,75.45588661135483
229370.77500101444,3986186.984842074,70.96963247241814
230223.06198376912,3985934.5376956593,73.95236213557888
230291.64227826096,3986430.218976843,74.83980704616657
229277.9014402323,4015293.149769357,69.15365981701265
230371.2538496636,4015594.412064364,69.43624811680851
229328.1941350106,3997001.113503405,75.3501050251726
229976.51200734125,3996388.771569546,75.68973859989507
229336.20377944648,3953344.2371307374,73.11328638135429
229366.34883882385,3954482.6227627294,73.26029594760912
230524.97783219808,3954930.938593419,73.29287592437407
229387.1108336667,3946907.367033432,73.2659433085645
229491.4866287642,3946339.480713887,73.02881354224341
229560.68003412124,3947201.7279582224,72.6871086085728
230008.67440002132,3946260.3632806926,73.31032037984055
230851.5331214553,3945720.197088699,73.14533923810018
230949.0510895099,3946854.6765237288,72.8214276985002
229390.474137703,3959455.441852376,75.38636664251507
229882.6525763409,3960748.47331524,75.41807303539866
229431.4526274192,3957855.7267546896,75.6491149367109
231037.86130288,3957381.384640238,75.19679894026125
229552.0138466135,3997865.3994372142,75.79653361070514
229579.40364103115,3999200.239893391,76.09107243900826
229553.91461200133,3962673.512158121,75.63256138831888
229619.2324218969,4000791.0472308737,76.01432326928465
230060.2661958424,3999578.570273177,76.10018196384469
229665.8216338321,3951304.619907886,73.35863724017923
229683.4378472615,4119362.54895964,56.1188503734332
230694.10933062772,4120800.8666031705,56.26214040265213
